,0
22195,DDT
22196,m
22197,munlclpalltles
22198,portlng
22199,my
22200,mm
22201,worklng
22202,fundlng
22203,stry
22204,ursmn-mmu;
22205,by
22206,ty
22207,R
22208,R311
22209,d
22210,a
22211,regardlng
22212,by
22213,monopollstlc
22214,praicompetltlve
22215,a
22216,Hlth
22217,Commlsslon
22218,(1C7
22219,unplementlng
22220,R311
22221,1980.
22222,Hlthln
22223,hearlngs
22224,by
22225,a
22226,d
22227,by
22228,suppor-lng
22229,dlrectlng
22230,ly
22231,Hlth
22232,speclflc
22233,a
22234,exlstlng
22235,cm
22236,submltted
22237,m
22238,c
22239,A
22240,mmsmcx
22241,SUPPLIESi
22242,PRE'AREDNESS
22243,Commlttee
22244,Cy
22245,A
22246,by
22247,A.
22248,ml
22249,addresslng
22250,ablllty
22251,wlthstand
22252,a
22253,by
22254,3111
22255,(Drum
22256,posslbly
22257,reportlng
22258,a
22259,mm
22260,a
22261,antltrust
22262,confllct
22263,p
22264,Admlnlstratlo
22265,lglslatlon
22266,authorlty.
22267,a
22268,mm
22269,cm
22270,Hlth
22271,pollcy.
22272,by
22273,cm
22274,pnwcnm
22275,0F
22276,CHEMICALS;
22277,subcommlttee
22278,draftlng
22279,a
22280,T5
22281,A
22282,whlch
22283,039203
22284,flrst
22285,a
22286,PMN
22287,a
22288,"b-sls,"
22289,m
22290,mm
22291,gettlng
22292,a
22293,s
22294,exlstlng
22295,:-
22296,mm
22297,o
22298,A
22299,PMN
22300,m
22301,PMN
22302,essenCE.
22303,antlclpated
22304,condltlons
22305,.
22306,mm
22307,e
22308,g
22309,mm
22310,m
22311,TSCA.
22312,"HouSE,"
22313,13.11.
22314,43047
22315,holdlng
22316,pendlng
22317,HEALTH:
22318,L.-or
22319,flrs
22320,a
22321,1ndustry'a.fallure
22322,work-rs
22323,grlm
22324,statlstlcs
22325,by
22326,a
22327,Sellcoff's.
22328,"350,000"
22329,asbest057related
22330,"10,000"
22331,m
22332,2000.
22333,a
22334,Vlctlms
22335,whlch
22336,(Rioky
22337,by
22338,asklng:
22339,"flrst,"
22340,a
22341,1:?
22342,"hearlng,"
22343,whlch
22344,a
22345,crl-ls.
22346,a
22347,crlt
22348,medlcal/sclentlfle
22349,a
22350,a
22351,lltl-atlon
22352,rapldly
22353,responslblly
22354,mm
22355,(He
22356,039204
22357,Welllngtn
22358,by
22359,"saylng,"
22360,"unwlsE,"
22361,thls
22362,a
22363,Chalrm.n
22364,Nlckles'
22365,1n1tlally
22366,watchlng
22367,substances/dlseases.
22368,e
22369,watchlng
22370,a
22371,mm
22372,llmlted
22373,by
22374,llmlted
22375,nlller's
22376,mm
22377,13.1}.
22378,31757
22379,ES/CERCLA
22380,a
22381,ms
22382,thlrd
22383,564D.
22384,subcommlttee
22385,mm
22386,Commlttee.
22387,5:111
22388,a
22389,CERCLA.
22390,admlnlstratl
22391,a
22392,Vlctlms
22393,a
22394,",:"
22395,m
22396,exlstlng
22397,llty.
22398,by
22399,a
22400,commlttee
22401,D'Nelll
22402,commlttees
22403,D'Nelll
22404,thls
22405,llmellght
22406,a
22407,e
22408,a
22409,hearlngs
22410,Subcommlttee
22411,Commlttee.
22412,a
22413,"b111,"
22414,he.r1ngs
22415,mm
22416,testlfy
22417,hearlngs.
22418,commlttee
22419,mm
22420,jurlsdlctlon
22421,hearlngs
22422,thlrd
22423,a
22424,lobbylng
22425,Commlttees.
22426,1Ve
22427,dlstrlcts
22428,Commlttees.
22429,worklng
22430,fundlng
22431,"mechanlsm,"
22432,"llablllty,"
22433,Vlctlms
22434,t
22435,hearlngs
22436,Commlttee.
22437,testlfled
22438,CMA'S
22439,1ndustry's
22440,s
22441,Commlttee
22442,039205
22443,r
22444,o
22445,fundlng
22446,whlch
22447,admlnls
22448,5.Veral
22449,llablllty;
22450,o
22451,a
22452,o
22453,a
22454,o
22455,Vlctlms
22456,m
22457,a
22458,ms
22459,hearlngs.
22460,posslble
22461,addltlonal
22462,hearlngs
22463,(RCRA7
22464,orlglnally
22465,Commlttee
22466,a
22467,whlch
22468,mm
22469,Cmngresslonal
22470,leadershlp
22471,unwllllng
22472,m
22473,whlch
22474,(LUST)
22475,mmng
22476,cm
22477,th...e
22478,whlch
22479,CMA'S
22480,m
22481,a
22482,by
22483,CMA.
22484,whlch
22485,b
22486,Commlttee
22487,mm
22488,Commlttee
22489,t
22490,by
22491,m
22492,m
22493,surroundlng
22494,landfllls
22495,m
22496,by
22497,CMA'S
22498,technlcal
22499,g
22500,Hlth
22501,039205
22502,ts
22503,Subcommltte-
22504,T
22505,Commlttee
22506,"3232,"
22507,by
22508,Commlttee
22509,Commlttee
22510,exlstlng
22511,1ndustry.
22512,A
22513,modlflcatlon
22514,whlch
22515,cm
22516,orlglnally
22517,","
22518,Commltteejoassed
22519,"b111,"
22520,admlnlstratlve
22521,clvll
22522,"authorlty,"
22523,t
22524,a
22525,subcommlttee
22526,mm
22527,whlch
22528,m
22529,h
22530,Subcommlttee
22531,llmlted
22532,remalnlng
22533,Commlttee
22534,"2005,"
22535,provldlng
22536,anytlme.
22537,a
22538,commlttee
22539,a
22540,A
22541,t
22542,whlch
22543,Symms
22544,(SEWAV
22545,"b111,"
22546,"2549,"
22547,Drlnklng
22548,Subcommlttee
22549,Overslghts
22550,a
22551,tstlfy
22552,a
22553,Drlnklng
22554,ml
22555,deflnltlon
22556,a
22557,"""drlnklng"
22558,b
22559,restrlct
22560,th
22561,1::
22562,whlch
22563,cm
22564,Drlnklng
22565,mm
22566,mm
22567,detemlnlng
22568,Commlttee
22569,by
22570,t
22571,Subcommltte
22572,Commlttee
22573,039207
22574,1nd1catlon
22575,hearlngs
22576,CT
22577,Subcommlttee
22578,5314.
22579,mm
22580,by
22581,Subcommltte
22582,(D7CA7.
22583,uHm.
22584,ch-lrman
22585,"Commlttee,"
22586,a
22587,posltlve
22588,s
22589,bstltute
22590,5314.
22591,substltute
22592,Subcommlttee.
22593,onslsts
22594,whlch
22595,t
22596,-
22597,worklng
22598,wln
22599,..
22600,substltute.
22601,35515:
22602,commlttee
22603,addltlon.
22604,PSD
22605,thls
22606,commlttee
22607,.111
22608,[-111
22609,a
22610,LEVlL
22611,cooRDINATIoN
22612,addresslng
22613,1ndustry.
22614,Pennsylvanla
22615,s
22616,trylng
22617,a
22618,rlght
22619,worklng
22620,a
22621,"cIc's,"
22622,ng
22623,CIC's.
22624,mm
22625,hlrlng
22626,mm
22627,actlvltles.
22628,my
22629,mattlng
22630,Confllct
22631,mm
22632,ms
22633,COMMITTEE;
22634,u
22635,DERWA‘I
22636,partlclpatlng
22637,rlsk
22638,by
22639,(NESCAUM).
22640,m
22641,lllustrat
22642,rlsk
22643,m
22644,rlsk
22645,r
22646,rlsk
22647,partlclpated
22648,"Arllngton,"
22649,"offlclals,"
22650,1ndustry.
22651,restrlctlons
22652,ISSU'E'
22653,supmzmm:
22654,.
22655,m
22656,Splll
22657,A
22658,t
22659,exlstlng
22660,a
22661,followlngt
22662,o
22663,g
22664,o
22665,Provldln
22666,beneflc1.lly
22667,o
22668,Provldln
22669,whlch
22670,ch
22671,a
22672,mm
22673,a
22674,technlques
22675,d
22676,A
22677,t
22678,1ndustry.
22679,039219
22680,A
22681,whlch
22682,by
22683,1ndustry.
22684,antlclpa
22685,thls
22686,;
22687,lltlgatl-n
22688,rlght
22689,Commlttee
22690,rlght
22691,mm
22692,thls
22693,:1-.
22694,A
22695,Pennsylvanla
22696,ry
22697,whlch
22698,.
22699,t
22700,commlttee.
22701,slgnlflcantly
22702,months.
22703,t
22704,a
22705,.
22706,lglslatlve
22707,actlvlty
22708,"1111mm,"
22709,actlvlty
22710,5:111
22711,pendlng
22712,Illlnols.
22713,J
22714,;
22715,I
22716,pmsmc
22717,ommsnmu
22718,stablllzed
22719,thls
22720,"beglns,"
22721,thls
22722,dlmlnlshes
22723,slgnlflcantly.
22724,commlsslon
22725,A
22726,m
22727,h
22728,1935.
22729,Actlvlty
22730,changlng
22731,exlstlng
22732,llmltatlons
22733,cl-lms
22734,restrlctlve
22735,Hlth
22736,actlvlt
22737,thls
22738,Illlnols.
22739,I
22740,:'I
22741,039210
22742,A
22743,mm
22744,whlch
22745,115:.
22746,thls
22747,emlsslons
22748,a
22749,posslble
22750,toxlcs.
22751,a
22752,descrlptlon
22753,a
22754,a
22755,whlch
22756,by
22757,thls
22758,thls
22759,antlclpated
22760,g
22761,monltorlng.
22762,descrlbed
22763,.
22764,drlnklng
22765,by
22766,ty
22767,by
22768,Envlr-
22769,toxlns.
22770,servlng
22771,n
22772,a
22773,c
22774,ty
22775,m
22776,whlch
22777,a
22778,1dentlfy
22779,by
22780,envlr-nmental
22781,Mlchlgan's
22782,"b111,"
22783,a
22784,reglstry
22785,compl-te
22786,A
22787,mg
22788,51mllar
22789,mmmmnmu
22790,Pennsylvanla
22791,addltlonal
22792,restrlctlons
22793,Industry's
22794,mm
22795,followlng:
22796,o
22797,"""ngn:"
22798,llcenslng
22799,a
22800,quantltles
22801,39211
22802,Hlth
22803,clty
22804,mg
22805,thls
22806,o
22807,Commlssloner
22808,m
22809,restrlctlng
22810,sh
22811,Hlth
22812,Pennsylvanla
22813,o
22814,thls
22815,o
22816,thls
22817,mm
22818,u
22819,A
22820,A
22821,039212
22822,TD
22823,.
22824,Commlttee
22825,Th
22826,haz.rds
22827,holdlng
22828,My
22829,a
22830,polltlclan.
22831,thls
22832,Commlttee
22833,"1ndustry,"
22834,establlsh
22835,relatlonshlps
22836,mm
22837,a
22838,meanlngful
22839,contrlbutlon
22840,1ndustry's
22841,hlngs
22842,by
22843,nlty
22844,m
22845,partlclpate
22846,Commlttee
22847,accompllshed
22848,leadershlp
22849,'Spurr-d
22850,by
22851,commlttee
22852,thlngs
22853,Commlttee
22854,Hlth
22855,leadershlp
22856,functl-nal
22857,"commlttees,"
22858,Technlcal
22859,a
22860,M
22861,W
22862,a
22863,nnstralnts
22864,whlch
22865,1ndustry's
22866,1::
22867,a
22868,"anshlp,"
22869,encompasslng
22870,commlttees.
22871,by
22872,a
22873,"commlttee,"
22874,meetlng.
22875,commlttees
22876,"Quallty,"
22877,n
22878,p
22879,establlshlng
22880,a
22881,Hlth
22882,commlttees
22883,commlttee
22884,spokemanshlp
22885,nommlttee
22886,a
22887,repreentlng
22888,MCA...5
22889,"Commlttee,"
22890,t
22891,posslble
22892,MCA'S
22893,membershlp
22894,a
22895,mlnd
22896,prestlglous
22897,Hlth
22898,accompanylng
22899,TV
22900,responslble
22901,th
22902,a
22903,geogr.ph1c
22904,M
22905,t
22906,mlnd
22907,"MCA,"
22908,by
22909,t
22910,p
22911,W
22912,ry
22913,a
22914,thls
22915,a
22916,const.nt
22917,breaklng.
22918,p
22919,a
22920,llablllty
22921,1::
22922,avaliablllty
22923,m
22924,thls
22925,1977.
22926,PR
22927,whlch
22928,spokesmanshlp
22929,37125
22930,I
22931,1::
22932,succ-ss
22933,spokesmanshlp
22934,contrlbutlons
22935,by
22936,mm
22937,embershlp.
22938,a
22939,e
22940,by
22941,Calltrl.
22942,comp.ny
22943,whlch
22944,MCA'S
22945,m
22946,a
22947,y
22948,W
22949,w
22950,&
22951,‘
22952,W
22953,1dentlfy
22954,emerglng
22955,"1973,"
22956,polllng
22957,partlclpatlng
22958,actlvltles
22959,MCA.
22960,mm
22961,whlch
22962,plannlng
22963,Hlth
22964,thls
22965,spotllght
22966,re-ntly
22967,by
22968,Chmlcals
22969,lurklng
22970,"crltlcs,"
22971,:-
22972,posltlve
22973,1ndustry.
22974,u
22975,A
22976,037125
22977,037917
22978,E
22979,TREASURER...S
22980,*lfnrihB
22981,dlstrlbuted
22982,e
22983,fundlng
22984,beglnnlng
22985,endlng
22986,1933.
22987,I
22988,037919
22989,r
22990,endlng
22991,mmmmm:
22992,Membershlp
22993,(Dues
22994,my
22995,Meetlngs
22996,ummmm
22997,1992793
22998,"3,745,"
22999,"20,500"
23000,ACTIVITIES:
23001,Actlvltles
23002,Actlvltles
23003,Industry's
23004,Technlcal
23005,Admlnlstratlon
23006,Actlvltles
23007,Dlstrlbutlon.
23008,Consultlng
23009,"971,700"
23010,900.700
23011,245.100
23012,251.200
23013,273.500
23014,790.400
23015,737.500
23016,450.100
23017,542.500
23018,"$12,512,"
23019,ACTIVITIES:
23020,Accountlng
23021,"Dlstrlbutlon,"
23022,"513,100"
23023,"492,200"
23024,v
23025,fundlng
23026,actlvltles
23027,037919
23028,I
23029,endlng
23030,1992793
23031,mmmmm:
23032,ummmm
23033,"403,400"
23034,"95,900"
23035,"10,000"
23036,"1,500"
23037,"22,000"
23038,"25,000"
23039,"90,900"
23040,"49,100"
23041,"74,500"
23042,EXPENSES:
23043,&
23044,Subscrlptlons
23045,Prlntlng
23046,Graphlcs
23047,Meetlngs
23048,Admlnlstratlve
23049,Technlcal
23050,Admlnlstratlon
23051,Accountlng
23052,Prlntlng
23053,Dlstrlbutlon
23054,"32,300"
23055,"27,300"
23056,"75,000"
23057,"40,100"
23058,"933,500"
23059,mxpmsgsy
23060,:'I
23061,I
23062,037920
23063,F
23064,EEC'S
23065,Restrlctlons
23066,Identlty
23067,CMA/SDCMA
23068,afflllates
23069,changlng
23070,EEC'S
23071,comprlse
23072,expllclt
23073,exlstlng
23074,a
23075,by
23076,lAG's
23077,thls
23078,a
23079,lliaddltlves.
23080,"£11m,"
23081,"futllE,"
23082,EEC'S
23083,admlnlstratlve
23084,11mm:
23085,amendlng
23086,...57
23087,SC's
23088,ms
23089,haltlng
23090,thls
23091,m
23092,1nd1v1dual
23093,037921
23094,G
23095,METHYLEN'EDIANILINE
23096,"1979,"
23097,Testlng
23098,Commlttee
23099,"4,4'7Methylene"""
23100,dlanlllne
23101,testlng
23102,1::
23103,"carclnogenlclty,"
23104,"mutagenlclty,"
23105,"genlclty,"
23106,a
23107,"1931,"
23108,Hlth
23109,Dlstrlct
23110,1nd1cated
23111,a
23112,ITC'S
23113,testlng
23114,mm
23115,1932.
23116,mm
23117,cm
23118,a
23119,thls
23120,"Accordlngly,"
23121,Dlvlslon
23122,a
23123,by
23124,Commlttee
23125,01A
23126,1::
23127,Hlth
23128,mm
23129,1::
23130,schedulE.
23131,1::
23132,thls
23133,by
23134,m1d71983.
23135,collectlng
23136,analyzlng
23137,a
23138,EPA.
23139,Commlttee
23140,SPAC'S
23141,thls
23142,I
23143,"Partlclpatlng,"
23144,tlvltles
23145,partlclpatlng
23146,Hlth
23147,addltlon
23148,Dlvlslon.
23149,brlng
23150,Dlvlslon
23151,m
23152,addltlonal
23153,037922
23154,13mm:
23155,0F
23156,0N
23157,by
23158,"""Phillips"
23159,hlgh
23160,actlvlty.
23161,tectlonlsms
23162,m
23163,settlng
23164,'BD'S.
23165,A
23166,m
23167,a
23168,recommltment
23169,"addltlon,"
23170,"banklng,"
23171,"englneerlng,"
23172,redeflnltlon
23173,Hlth
23174,regardlng
23175,counterivalllng
23176,regardlng
23177,a
23178,trylng
23179,condltlons
23180,whlch
23181,a
23182,13111
23183,1930's
23184,whlch
23185,magnlfled
23186,a
23187,I
23188,whlch
23189,whlch
23190,mm
23191,EEC.
23192,m
23193,antkdumplng
23194,"actlvltles,"
23195,Hlth
23196,ratlonallzlng
23197,exlsts.
23198,actlvlty
23199,regardlng
23200,mm
23201,"governmentitoigovernment,"
23202,tn
23203,settlng
23204,meetlngs
23205,mm
23206,by
23207,a
23208,contrlbui
23209,thls
23210,m
23211,a
23212,mm
23213,Commlttee
23214,cm
23215,thls.
23216,flrst
23217,Hlth
23218,I
23219,a
23220,trlp
23221,m
23222,Commlttee
23223,recommendlng
23224,m
23225,037923
23226,flrst
23227,meetlngs
23228,condltlons
23229,a
23230,thls
23231,meetlngs
23232,mm
23233,a
23234,by
23235,posslble
23236,a
23237,51mllar
23238,Competltlve
23239,by
23240,Commlsslon
23241,by
23242,regardlng
23243,1ndustry.
23244,by
23245,competltlveness
23246,regardlng
23247,A
23248,input'lnto
23249,lngs
23250,A
23251,whlch
23252,"Commlttee,"
23253,1n51dlous
23254,famlllar
23255,mm
23256,I
23257,I
23258,descrlbe
23259,a
23260,regardlng
23261,rlghts
23262,whlch
23263,dlsclosure
23264,by
23265,Hlth
23266,mg
23267,worldwlde
23268,actlvltles
23269,shlfts
23270,exlstlng
23271,m
23272,1::
23273,subsldlarles
23274,whlch
23275,worldwlde
23276,actlvltles
23277,posslble
23278,worklng
23279,worklng
23280,subsldlarles
23281,mm
23282,whlch
23283,a
23284,mm
23285,a
23286,reachlng
23287,"addltlon,"
23288,subsldlary
23289,037924
23290,I
23291,whlch
23292,mm
23293,a
23294,rlghts
23295,a
23296,Eulflll
23297,"Thls,"
23298,"courSE,"
23299,whlch
23300,glvlng
23301,Hlth
23302,1nd1v1dual
23303,submlsslon
23304,whlch
23305,establlshlng
23306,a
23307,a
23308,Commlsslon
23309,m
23310,bly
23311,by
23312,Mlnlsters
23313,mm
23314,1933.
23315,1nd1v1dual
23316,mghly
23317,polltlcal
23318,a
23319,whlch
23320,1:.
23321,lobbylng
23322,"Councll,"
23323,NAM.
23324,lobbylng
23325,thls
23326,lobbylng
23327,attemptlng
23328,m
23329,somethlng
23330,commlsslon
23331,redraftlng
23332,thls
23333,1nd1cated
23334,regardlng
23335,I
23336,famlllar
23337,mm
23338,thls
23339,037925
23340,I
23341,mm
23342,Hlth
23343,addltlonal
23344,Competltlve
23345,Commlsslon
23346,by
23347,1ndustry.
23348,"Independently,"
23349,a
23350,a
23351,Baldrlge.
23352,lllus*
23353,Danforth's
23354,(5.
23355,20947.
23356,...The
23357,"1932."""
23358,~
23359,rlghts
23360,1ndustry.
23361,a
23362,subsldlarles
23363,dlsclosure
23364,affectlng
23365,affordlng
23366,rlghts
23367,mm
23368,by
23369,by
23370,037925
23371,J
23372,0F
23373,ummmn
23374,Technlcal
23375,Flnanclng
23376,"Plttsburgh,"
23377,PA.
23378,e
23379,Washlngton
23380,Learnlng
23381,"Washlngton,"
23382,CMA'S
23383,Lobbylng
23384,Actlvltles.
23385,Allled
23386,"Morrlstown,"
23387,"NJ,"
23388,Plannlng
23389,Meetlng.
23390,"Cambrldge,"
23391,MA.
23392,cm
23393,NH.
23394,A
23395,a
23396,Instltute's
23397,5:.
23398,W
23399,Industry.
23400,e
23401,IL.
23402,CHEMTREC/Hazardous
23403,e
23404,R311
23405,"Jacksonvllle,"
23406,FL.
23407,Relatlonshlp
23408,cammm
23409,a
23410,a
23411,a
23412,orlglnatlng
23413,e
23414,a
23415,protectlng
23416,'The
23417,Technlcal
23418,TV.
23419,"radlD,"
23420,"Washlngton,"
23421,mm
23422,(whlch
23423,037927
23424,typesettlng
23425,by
23426,mm
23427,Commlttee
23428,partlclpated
23429,flrst
23430,AAR/CMA/RPX
23431,a
23432,Technlcal
23433,a
23434,whlch
23435,Dlvlslon
23436,plannlng
23437,Technlcal
23438,actlvltles
23439,partlclpatlon
23440,cm
23441,Commlttee
23442,a
23443,Instltute
23444,mm
23445,a
23446,technlcal
23447,Technlcal
23448,"Sprlngs,"
23449,cammm
23450,Jacksonvllle.
23451,"FL,"
23452,(cammmcy
23453,Hlth
23454,Unlverslty
23455,urvrsmu
23456,Dlstrlbutlon
23457,e
23458,(AAJU
23459,Commlsslon
23460,mllllon.
23461,Commlsslon's
23462,"1979,"
23463,whlch
23464,a
23465,e
23466,Complementlng
23467,'Senate
23468,15937
23469,"1915,"
23470,"4374,"
23471,a
23472,shlpp
23473,r
23474,mm
23475,"characterlstlcs,"
23476,quantlty
23477,a
23478,thls
23479,wlthdrawal
23480,1::
23481,a
23482,wlthdrawal
23483,"clrcumstanceS,"
23484,plannlng
23485,actlv1t1e57
23486,overlylng
23487,quallty.
23488,50115
23489,mm
23490,"restrlctlons,"
23491,facllltles
23492,restrlctlons
23493,actlvltles
23494,quallty.
23495,039393
23496,T
23497,technlcal
23498,asslstance
23499,50115
23500,Hlth
23501,K111
23502,55515:
23503,c
23504,50115
23505,dlscharges
23506,exlstlng
23507,a
23508,dlscharges
23509,a
23510,cm
23511,mm
23512,11mm:
23513,condltlons.
23514,039394
23515,T
23516,commlttee
23517,13mm:
23518,mmmmmms
23519,FU‘RMAN
23520,039395
23521,cm
23522,"iSSuES,"
23523,a
23524,thls
23525,electrlclty
23526,a
23527,thls
23528,Commltte®'5
23529,stewardshlp.
23530,establlsh
23531,a
23532,cm
23533,thls
23534,thls
23535,Commlsslon
23536,requlrlng
23537,"prlclng,"
23538,"supply,"
23539,establlshment
23540,addltlonal
23541,establlshi
23542,electrlclty
23543,electrlclty.
23544,I
23545,039395
23546,t
23547,Commlttee
23548,1::
23549,20721
23550,plannlng
23551,antlclpated
23552,Technlcal
23553,whlch
23554,"electrlclty,"
23555,reportlng.
23556,~
23557,"1934,"
23558,cm
23559,m
23560,thls
23561,rlsk
23562,>
23563,shlfted
23564,Commlsslon
23565,'
23566,I
23567,cm
23568,establlshed
23569,mm
23570,1nvolv1ng
23571,respondlng
23572,m
23573,a
23574,by
23575,rgy
23576,Commlsslon
23577,transmlsslon
23578,ratemaklng.
23579,thls
23580,I
23581,thls
23582,whlch
23583,brlng
23584,a
23585,supply;
23586,"1.e.,"
23587,restralnts.
23588,b
23589,m
23590,whlch
23591,by
23592,1::
23593,a
23594,a
23595,a
23596,a
23597,posslble
23598,$.25/MMBTU
23599,cm
23600,>
23601,039397
23602,partlclpatlon
23603,M48571
23604,cm
23605,precedentisettlng
23606,[ocs]7.
23607,"ratemaklng,"
23608,correctlng
23609,mm
23610,conslstent
23611,Hlth
23612,CMA'S
23613,cm
23614,flrst
23615,th
23616,deflclt
23617,Commlttee
23618,technlcal
23619,th
23620,Commlttees
23621,thls
23622,"dlvlded,"
23623,a
23624,wllllngness
23625,a
23626,a
23627,A
23628,55mm.
23629,by
23630,mm
23631,Inc.(DR17
23632,by
23633,ellmlnate
23634,"15,000"
23635,1990.
23636,capablllty
23637,s
23638,m
23639,039399
23640,~
23641,Commlttee
23642,mm
23643,cm
23644,Commlttees.
23645,~
23646,cm
23647,dlvlslons
23648,Admlnlstratlon
23649,~
23650,mm
23651,conslstent
23652,mm
23653,CMA'S
23654,cm
23655,dlstrlbute
23656,a
23657,CMA'S
23658,by
23659,cm
23660,comlng'year
23661,m
23662,addltlon.
23663,by
23664,a
23665,addltlon.
23666,addltlonal
23667,whlch
23668,Avallablllty
23669,competltlve
23670,:
23671,mm
23672,"Councll,"
23673,039399
23674,~
23675,conslstent
23676,mm
23677,cm
23678,~
23679,conslstent
23680,mm
23681,CMA'S
23682,Technlcal
23683,Commlsslon
23684,(FERQ
23685,electrlcal
23686,settlng
23687,grld
23688,1::
23689,"9517,"
23690,Hlth
23691,deslgn.
23692,hearlngs
23693,thls
23694,addltlon.
23695,a
23696,(mcsy.
23697,testlfled
23698,Admlnlstratlon
23699,'
23700,1::
23701,m
23702,sensltlvlty
23703,EIA
23704,a
23705,a
23706,1935.
23707,EIA
23708,m
23709,thls
23710,respondlng
23711,plannlng
23712,by
23713,electrlc
23714,deslgn.
23715,addltlon.
23716,reportlng.
23717,&
23718,KWH
23719,cm
23720,bllllon
23721,1nd1v1dual
23722,"55,000"
23723,addltlonal
23724,reportlng
23725,respondlng
23726,039400
23727,a
23728,Technlcal
23729,technlcal
23730,Hlth
23731,Electrlclty
23732,(ELcom
23733,Electrlc
23734,Instltute
23735,13mm.
23736,cm
23737,by
23738,EPRI.
23739,EIA/MECS
23740,actlvlty
23741,conslstent
23742,mm
23743,CMA'S
23744,Commlttee
23745,partlclpatlng
23746,I
23747,th
23748,by
23749,Commlttee.
23750,039401
23751,ummmns
23752,"TD,"
23753,mornlng.
23754,dellghted
23755,thls
23756,a
23757,llttle
23758,Commlttee.
23759,I
23760,I
23761,speclflc
23762,lllustrate
23763,I
23764,my
23765,anythlng
23766,I
23767,m
23768,a
23769,speclflc
23770,actlvltles
23771,mm
23772,EAC'S
23773,Hlth
23774,actlvlty.
23775,deallngwlth
23776,a
23777,"entlty,"
23778,dlsslmllar
23779,m
23780,CMA'S
23781,dlscusslng
23782,thls
23783,selectlng
23784,actlvltles
23785,a
23786,a
23787,actlvltles.
23788,mlght
23789,settlng
23790,a
23791,stralghtforward
23792,technlcal
23793,+
23794,m
23795,technlcal
23796,whlch
23797,subscrlbei
23798,a
23799,"U.s.,"
23800,jurlsdlctlons
23801,Electrlc
23802,a
23803,a
23804,by
23805,Hlth
23806,...from
23807,bulldlng
23808,OSHA.
23809,Instltute.
23810,deternrlnes
23811,a
23812,m
23813,a
23814,contrlbutlon
23815,039402
23816,I
23817,somethlng
23818,m
23819,dustry.
23820,addltlon.
23821,"TEMA,"
23822,whlch
23823,1ndustry's
23824,a
23825,m
23826,conmlttEE.
23827,m
23828,conmlttee
23829,orlglnally
23830,thls
23831,commlttee
23832,contalnlng
23833,conmlttee
23834,1nterest...classlcally
23835,commlttee's
23836,a
23837,thls
23838,thls
23839,shlftlng
23840,worklng
23841,conmlttee.
23842,CMA/EAC
23843,"conmltteeS,"
23844,mghly
23845,partlclpatlon
23846,actlvltles
23847,5:111
23848,partlclpatlon
23849,accompllsh
23850,partlclpatlon
23851,thls
23852,1nd1v1duals
23853,admltted
23854,m
23855,membershlp.
23856,thls
23857,a
23858,llttle
23859,by
23860,certlfles
23861,"partlclpatlon,"
23862,notlflcatlon
23863,rlghts
23864,"recordkeeplng,"
23865,mechanlsms
23866,confllct.
23867,thls
23868,Electrlc
23869,whlch
23870,039403
23871,dlfflcult
23872,m
23873,by
23874,codeﬂ'naklng
23875,part1c1*
23876,whlch
23877,by
23878,expenSE7.
23879,"offlclals,"
23880,technlcal
23881,bulldlng
23882,"1ndustry,"
23883,"mmA,"
23884,ETC):
23885,I
23886,I
23887,sklnmed
23888,115:.
23889,a
